rgn_id,product,year,tonnes_rel
1,fish_oil,1976,0.401871633001418
1,fish_oil,1977,0.492237530431902
1,fish_oil,1978,0.500401427707553
1,fish_oil,1979,0.443091735028479
1,fish_oil,1980,0.381570164311967
1,fish_oil,1981,0.27483316253031
1,fish_oil,1982,0.283635879354056
1,fish_oil,1983,0.274475856681376
1,fish_oil,1984,0.27223457453806
1,fish_oil,1985,0.365913671658662
1,fish_oil,1986,0.399987656707037
1,fish_oil,1987,0.498734000412526
1,fish_oil,1988,0.517671210406046
1,fish_oil,1989,0.425746160180212
1,fish_oil,1990,0.46797321505427
1,fish_oil,1991,0.383291728856832
1,fish_oil,1992,0.614111307268413
1,fish_oil,1993,0.935751536009121
1,fish_oil,1994,1
1,fish_oil,1995,1
1,fish_oil,1996,1
1,fish_oil,1997,1
1,fish_oil,1998,1
1,fish_oil,1999,0.608037107836529
1,fish_oil,2000,0.462905968469383
1,fish_oil,2001,0.321575264040902
1,fish_oil,2002,0.252842611645897
1,fish_oil,2003,0.20999839212368
1,fish_oil,2004,0.258949293427684
1,fish_oil,2005,0.277724091671688
1,fish_oil,2006,0.317677382052527
1,fish_oil,2007,0.381830023111192
1,fish_oil,2008,0.371728012291321
1,fish_oil,2009,0.460404827526843
1,fish_oil,2010,0.602807449502127
1,fish_oil,2011,0.764407140270156
1,fish_oil,2012,0.944034535234417
1,fish_oil,2013,1
1,ornamentals,1988,9.72171588285332e-4
1,ornamentals,1989,0.0636772390326893
1,ornamentals,1990,0.120225219751286
1,ornamentals,1991,0.722080447198931
1,ornamentals,1992,0.828776279013246
1,ornamentals,1993,0.809332847247539
1,ornamentals,1994,0.821484992101106
1,ornamentals,1995,0.46664236237696
1,ornamentals,1996,0.464211933406246
1,ornamentals,1997,0.561429092234779
1,ornamentals,1998,1
1,ornamentals,1999,1
1,ornamentals,2000,1
1,ornamentals,2001,1
1,ornamentals,2002,0.656215822092599
1,ornamentals,2003,0.435046785757686
1,ornamentals,2004,0.30623405030988
1,ornamentals,2005,0.359703487665573
1,ornamentals,2006,0.418033782962693
1,ornamentals,2007,0.493377081054806
